																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
435	487	606	738	803																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
362.15	406.87	509.21	622.73	678.63																																																		
#N/A	#N/A	#N/A	#N/A	#N/A	466	537	694	858	936																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
859.562665	937.1969962	1116.142356	1316.809381	1416.473347	856.6401076	945.766582	1145.33206	1357.740015	1460.238995	837.8422945	942.0020111	1164.762136	1388.109264	1493.395734	807.9922462	926.9544514	1171.832442	1404.11996	1510.742514	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																				
876.7416588	955.9873718	1138.698804	1343.676883	1445.51624	873.8089931	964.6225197	1168.108942	1384.914841	1489.618919	854.8700254	960.8305666	1187.682943	1415.498302	1523.023397	824.7818657	945.6639328	1194.806488	1431.620996	1540.495923	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																				
894.2855776	975.1780291	1161.739149	1371.125679	1475.190233	891.3434986	983.8781452	1191.367542	1412.667669	1519.626652	872.2648748	980.0591246	1211.084036	1443.462607	1553.276346	841.9406904	964.774335	1218.260358	1459.695908	1570.873237	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																				
912.1875796	994.7615817	1185.254816	1399.145974	1505.484974	909.2368649	1003.525874	1215.098608	1440.987741	1550.250815	890.020526	999.6801896	1234.955713	1471.990702	1584.14243	859.4631058	984.2785068	1242.184187	1488.332843	1601.8619	824.03	963.53	1237.13	1491.83	1605.23	759.89	916.49	1226.21	1511.57	1639.46	721.31	895.03	1240.75	1564.11	1709.45																				
930.4404516	1014.730236	1209.23674	1427.727389	1536.389474	927.4819611	1023.557716	1239.292392	1469.86371	1581.479386	908.1302912	1019.685859	1259.287778	1501.070522	1615.608855	877.343128	1004.168891	1266.567621	1517.519364	1633.448716	841.6228676	983.2774924	1261.47119	1521.049015	1636.838898	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	826	1041	1482	1907	2101															
949.0369268	1035.07614	1233.675777	1456.859443	1567.892634	946.0716013	1043.965621	1263.939082	1499.284143	1613.300252	926.5874215	1040.06817	1284.069978	1530.68993	1647.662745	895.5747033	1024.437865	1291.400246	1547.242964	1665.620414	859.5717422	1003.406832	1286.26198	1550.804957	1669.032161	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A															
967.9696852	1055.791379	1258.562708	1486.531559	1599.983243	964.998545	1064.741485	1289.028797	1529.237523	1645.701199	945.3851067	1060.819105	1309.291998	1560.836712	1680.291139	914.1517072	1045.077746	1316.671594	1577.491069	1698.36364	877.8712989	1023.910808	1311.492004	1581.085187	1701.796363	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A															
987.2313534	1076.867979	1283.888233	1516.733055	1632.649978	984.2554965	1085.877144	1314.551589	1559.712245	1678.669916	964.5164748	1081.930584	1334.943463	1591.498581	1713.480988	933.0679442	1066.080784	1342.371137	1608.251035	1731.664964	896.5161325	1044.782137	1337.150834	1611.876995	1735.117999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A															
1006.814504	1098.297905	1309.642977	1547.453153	1665.881401	1003.835105	1107.364377	1340.497442	1590.696619	1712.193994	983.9745921	1103.39447	1361.013938	1622.663175	1747.219159	952.3171477	1087.439167	1368.488289	1639.510153	1765.510875	915.5007569	1066.013465	1363.227982	1643.167606	1768.983488	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A															
1026.711659	1120.073066	1335.817488	1578.680976	1699.665968	1023.729968	1129.19491	1366.856277	1622.178873	1746.260933	1003.752466	1125.202569	1387.492931	1654.318063	1781.492439	971.8929824	1109.14502	1395.012412	1671.255648	1799.88779	934.8196082	1087.59737	1389.712908	1674.944183	1803.379174	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A															
1046.915289	1142.185312	1362.402243	1610.405552	1733.992029	1043.93263	1151.360415	1393.617952	1654.147155	1780.858139	1023.843046	1147.346633	1414.369896	1686.450744	1816.287533	991.7890443	1131.19041	1421.932814	1703.474685	1834.782051	954.4670434	1109.526363	1416.595014	1707.193826	1838.291332	922.53	1084.53	1404.93	1700.13	1832.43	868.15	1043.89	1393.63	1720.75	1867.78	849.54	1034.44	1413.7	1779.2	1946.04															
1067.417813	1164.626434	1389.387636	1642.615807	1768.847816	1064.435581	1173.852504	1420.772254	1686.589525	1815.972919	1044.239217	1169.818354	1441.634225	1719.048644	1851.591061	1011.998857	1153.567337	1449.238745	1736.154359	1870.179921	974.4373371	1131.792881	1443.863646	1739.90357	1873.706156	942.2882082	1106.64207	1432.146381	1732.80239	1867.825578	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	987	1209	1681	2151	2370										
